feature,importance,kind
CFO_yoy_growth,0.02771201758777293,native_importance
Total Assets_qoq_growth_lag1,0.027539190130551658,native_importance
CFO_lag4,0.026950138685946316,native_importance
Net Profit_lag1,0.026907365947551356,native_importance
oil_price_lag1,0.026823951588761746,native_importance
Net Profit_lag4,0.026648738241979813,native_importance
Net Profit_roll4_median,0.02595870047592777,native_importance
Expenses_lag2,0.025267924606574448,native_importance
Total Liabilities_lag2,0.02375275438814124,native_importance
Reverse_Repo_Rate_lag1,0.02006793959594446,native_importance
Operating Profit_lag2,0.01995295449692704,native_importance
Equity_lag4,0.019516631156306714,native_importance
CFO_qoq_growth_lag1,0.0169793705338532,native_importance
CFO_roll4_growth,0.015987858103082727,native_importance
Operating Profit_roll4_mean,0.015523651962237435,native_importance
Sales_roll4_mean,0.015465994081768313,native_importance
Total Liabilities_lag4,0.014710407006179755,native_importance
Operating Profit_lag4,0.01376648859334742,native_importance
Total Assets_roll4_growth,0.013112199341293904,native_importance
Net Cash Flow_lag4,0.012901919575857072,native_importance
Sector_Auto,0.012639869648946209,native_importance
Sales_lag4,0.012586124154171228,native_importance
CFI_lag4,0.011775137552890287,native_importance
CFO_lag2,0.0117135256912049,native_importance
Sales_qoq_growth_lag1,0.011459550441375045,native_importance
Total Assets_roll4_mean,0.011120907354044364,native_importance
Net Profit_yoy_growth,0.010754655665944203,native_importance
CPI_Inflation_Rate,0.010675284846382168,native_importance
Operating Profit_yoy_growth,0.009953707902802462,native_importance
CFO_roll4_mean,0.00950433675908457,native_importance
oil_price,0.009257960139368266,native_importance
Net Profit_roll4_growth,0.009235886706675411,native_importance
Borrowings_yoy_growth,0.008819167096563616,native_importance
Expenses_lag4,0.007607479617376868,native_importance
Sales_roll4_growth,0.006368883412014723,native_importance
exchange_rate,0.005973408528825692,native_importance
CPI_Combined_Index_lag4,0.005927949935436868,native_importance
CFF_lag4,0.005905191479260749,native_importance
Operating Profit_roll4_growth,0.004931226612813554,native_importance
Sales_yoy_growth,0.004488996473082907,native_importance
oil_price_lag4,0.0034310686962327973,native_importance
Sales_roll4_median,0.0034064984899391387,native_importance
Borrowings_roll4_growth,0.0027941858534754117,native_importance
CFI_lag2,0.002594448968683216,native_importance
CPI_Inflation_Rate_lag1,0.00238511045354961,native_importance
Repo_Rate_lag1,0.0019467729704447402,native_importance
Net Profit_roll4_mean,0.001666632127841064,native_importance
Quarter_Q4,0.0,native_importance
Quarter_Q1,0.0,native_importance
Quarter_Q3,0.0,native_importance
CPI_Combined_Index,0.0,native_importance
Quarter_Q2,0.0,native_importance
Repo_Rate_lag4,0.0,native_importance
CPI_Inflation_Rate_lag4,0.0,native_importance
WPI_lag1,0.0,native_importance
Reverse_Repo_Rate_lag4,0.0,native_importance
Sector_Banking,0.0,native_importance
Sector_FMCG,0.0,native_importance
Sector_Tech,0.0,native_importance
