feature,importance,kind
Sales_yoy_growth,3.9249363361792854e-05,native_importance
Operating Profit_lag4,3.624214583437496e-05,native_importance
Quarter_Q3,3.615662977175575e-05,native_importance
CFO_roll4_mean,3.611140064832075e-05,native_importance
Total Assets_roll4_growth,3.4077224238321426e-05,native_importance
CFO_roll4_median,3.0426637110651935e-05,native_importance
Sales_roll4_median,2.9827513576053153e-05,native_importance
Borrowings_roll4_mean,2.290717167332345e-05,native_importance
Quarter_Q4,2.127245719570419e-05,native_importance
exchange_rate,2.0269742988864377e-05,native_importance
Net Profit_roll4_median,1.781986070950423e-05,native_importance
Sector_Energy,1.776119007586183e-05,native_importance
CFO_lag4,1.5398077604384477e-05,native_importance
CPI_Inflation_Rate_lag4,1.328023146760029e-05,native_importance
Sector_Banking,1.2163467963648435e-05,native_importance
CPI_Combined_Index_lag1,1.0791082614197662e-05,native_importance
oil_price_lag4,1.0705908098523016e-05,native_importance
exchange_rate_lag1,1.0699115210544203e-05,native_importance
CPI_Inflation_Rate_lag1,9.899478623314887e-06,native_importance
Equity_lag4,8.172259518249986e-06,native_importance
WPI_lag1,6.844413220424609e-06,native_importance
WPI,6.538955033332007e-06,native_importance
Total Assets_roll4_mean,6.488144369354766e-06,native_importance
Sector_Tech,6.1298267894236705e-06,native_importance
Reverse_Repo_Rate,5.7240296387676294e-06,native_importance
CPI_Combined_Index,5.104352427688611e-06,native_importance
WPI_lag4,5.062660677161936e-06,native_importance
Total Assets_roll4_median,4.983085469378208e-06,native_importance
Quarter_Q2,4.950347942693102e-06,native_importance
Quarter_Q1,4.5321652896136535e-06,native_importance
Repo_Rate,3.2152590961562554e-06,native_importance
Total Liabilities_lag2,3.0714778350283636e-06,native_importance
Repo_Rate_lag4,2.2403990630615554e-06,native_importance
exchange_rate_lag4,1.9692667993119752e-06,native_importance
Reverse_Repo_Rate_lag4,1.0258839671004848e-06,native_importance
Sector_Auto,3.702382822923218e-08,native_importance
Sector_FMCG,1.5815567436418766e-08,native_importance
