feature,importance,kind
exchange_rate,0.00024445891421534917,native_importance
Net Profit_yoy_growth,0.0002414053860663428,native_importance
CPI_Inflation_Rate_lag1,0.00023382055843936358,native_importance
CFO_yoy_growth,0.00023182627051189871,native_importance
Total Assets_roll4_std,0.00023076046540229075,native_importance
Total Assets,0.00022805082039480153,native_importance
oil_price,0.00022357256968421783,native_importance
Sales_lag2,0.0002199364993141286,native_importance
Net Cash Flow_lag2,0.00021973868450945333,native_importance
Total Assets_lag1,0.0002062600140302891,native_importance
CFF_lag2,0.00019975375221554327,native_importance
WPI,0.00019628298844173448,native_importance
CFI_lag2,0.00019123627929811836,native_importance
Borrowings_roll4_std,0.00018621282956384259,native_importance
Equity_lag1,0.00018314859093446917,native_importance
Sales_lag4,0.0001782095502869946,native_importance
Sales_roll4_median,0.00017731375726172922,native_importance
Borrowings_lag1,0.00017507766813199904,native_importance
Quarter_Q4,0.00017240333667268196,native_importance
Net Profit_roll4_growth,0.00017149326421038943,native_importance
Expenses_lag2,0.00016930050492722302,native_importance
Total Liabilities_lag1,0.000168914046574757,native_importance
CFO_roll4_mean,0.00016628636470258484,native_importance
CFO_lag2,0.00016578061665385515,native_importance
CFO_roll4_growth,0.0001622837075329029,native_importance
Operating Profit_roll4_growth,0.00016224342478305014,native_importance
Sales_yoy_growth,0.000161936838870275,native_importance
Net Profit_lag4,0.0001590174470888469,native_importance
CFO_roll4_median,0.00015856635078315354,native_importance
CPI_Combined_Index,0.0001579453270868084,native_importance
CFI_lag4,0.00015753378601913095,native_importance
CFF_lag4,0.00015577531743980803,native_importance
Expenses_lag4,0.0001553747019424432,native_importance
Net Cash Flow_lag4,0.00015054124312857082,native_importance
Total Assets_roll4_growth,0.0001449965802848856,native_importance
Sales_roll4_growth,0.000144601851097417,native_importance
Borrowings_roll4_growth,0.00013766616517312024,native_importance
CPI_Inflation_Rate,0.00013435932259589565,native_importance
Reverse_Repo_Rate_lag1,0.00012709128475718335,native_importance
Repo_Rate_lag1,0.0001225830323378431,native_importance
oil_price_lag1,0.00011934873833776316,native_importance
Borrowings_lag2,0.00011840949723489381,native_importance
Borrowings_roll4_median,0.00011840612452225292,native_importance
Total Liabilities_lag2,0.000115742778712539,native_importance
Equity_lag2,0.00011291560031899169,native_importance
CFO_lag4,0.00011179397862563722,native_importance
Total Assets_roll4_mean,0.00010681224925985923,native_importance
Quarter_Q3,0.00010670419238962538,native_importance
Quarter_Q2,0.00010173296189739154,native_importance
Borrowings_roll4_mean,0.00010157880653481064,native_importance
Quarter_Q1,9.888584030494965e-05,native_importance
Reverse_Repo_Rate,9.827722794635212e-05,native_importance
Sector_Energy,9.811228722108319e-05,native_importance
WPI_lag1,9.357682488205556e-05,native_importance
Total Assets_roll4_median,9.092757020072526e-05,native_importance
Repo_Rate,9.046137008228327e-05,native_importance
Total Assets_lag4,8.945428886065976e-05,native_importance
Total Liabilities_lag4,8.837571464638511e-05,native_importance
CPI_Combined_Index_lag1,8.565599492329268e-05,native_importance
Equity_lag4,8.316166777458508e-05,native_importance
Total Assets_lag2,8.248757534353391e-05,native_importance
Borrowings_lag4,7.88538970043776e-05,native_importance
exchange_rate_lag1,7.156179887085551e-05,native_importance
CPI_Inflation_Rate_lag4,5.240068426877877e-05,native_importance
oil_price_lag4,5.0619284193374005e-05,native_importance
exchange_rate_lag4,4.1128336945882745e-05,native_importance
WPI_lag4,3.880106046285871e-05,native_importance
CPI_Combined_Index_lag4,3.726923294266716e-05,native_importance
Repo_Rate_lag4,3.494767964586877e-05,native_importance
Reverse_Repo_Rate_lag4,3.226910952094472e-05,native_importance
