feature,importance,kind
Net Profit_lag2,0.00046125517110340297,native_importance
Total Liabilities_lag2,0.0004603095003403723,native_importance
Total Assets_roll4_growth,0.00044888092088513076,native_importance
Borrowings,0.0004390856483951211,native_importance
Total Liabilities,0.0004236771201249212,native_importance
Equity,0.00042001737165264785,native_importance
Sector_Banking,0.00041543570114299655,native_importance
CPI_Inflation_Rate,0.00039224300417117774,native_importance
Borrowings_lag4,0.00034675467759370804,native_importance
repo_x_borrowings,0.0002986045437864959,native_importance
repo_x_total_assets,0.00029568703030236065,native_importance
CPI_Combined_Index,0.00028700041002593935,native_importance
Expenses,0.00027981007588095963,native_importance
oil_price_lag1,0.0002713817812036723,native_importance
Borrowings_roll4_median,0.00020407288684509695,native_importance
Repo_Rate_lag1,0.00018632365390658379,native_importance
Sector_Tech,0.00017686943465378135,native_importance
Sales,0.0001727754424791783,native_importance
Total Assets_roll4_median,0.0001606764126336202,native_importance
oil_price,0.0001467838155804202,native_importance
Repo_Rate,0.0001145042697316967,native_importance
Reverse_Repo_Rate,0.00010903282964136451,native_importance
Quarter_Q2,9.799679537536576e-05,native_importance
CPI_Inflation_Rate_lag4,8.976153367257211e-06,native_importance
exchange_rate,2.595798832771834e-06,native_importance
CPI_Combined_Index_lag4,0.0,native_importance
Quarter_Q1,0.0,native_importance
WPI,0.0,native_importance
Quarter_Q3,0.0,native_importance
Quarter_Q4,0.0,native_importance
Reverse_Repo_Rate_lag4,0.0,native_importance
Repo_Rate_lag4,0.0,native_importance
WPI_lag1,0.0,native_importance
WPI_lag4,0.0,native_importance
exchange_rate_lag4,0.0,native_importance
oil_price_lag4,0.0,native_importance
Sector_Energy,0.0,native_importance
Sector_FMCG,0.0,native_importance
