feature,importance,kind
CFO,33.334841466655455,standardized_coefficient_abs
Operating Profit_roll4_std,30.765079159680376,standardized_coefficient_abs
CFO_qoq_growth,29.30178753813154,standardized_coefficient_abs
Total Assets_roll4_growth,29.26334096231507,standardized_coefficient_abs
oil_price_lag1,27.893557365442778,standardized_coefficient_abs
Net Profit_qoq_growth_lag1,22.65386691532945,standardized_coefficient_abs
CFO_roll4_std,20.692053949893893,standardized_coefficient_abs
Quarter_Q4,20.010709014949246,standardized_coefficient_abs
Borrowings_lag2,19.93130458598379,standardized_coefficient_abs
Sales_roll4_growth,19.8883092593856,standardized_coefficient_abs
Total Assets_yoy_growth,19.726197849910953,standardized_coefficient_abs
Quarter_Q2,18.422214457493542,standardized_coefficient_abs
Borrowings_roll4_growth,15.407403545014741,standardized_coefficient_abs
Borrowings_qoq_growth_lag1,13.29013587152486,standardized_coefficient_abs
Total Assets_roll4_std,13.267240190209394,standardized_coefficient_abs
oil_price,13.045875241643495,standardized_coefficient_abs
Sales_qoq_growth_lag1,12.737944268086885,standardized_coefficient_abs
CFO_lag1,11.5683016352102,standardized_coefficient_abs
Borrowings_yoy_growth,9.419384093635887,standardized_coefficient_abs
CFI,9.241578804459307,standardized_coefficient_abs
Reverse_Repo_Rate_lag4,8.857019524119407,standardized_coefficient_abs
Repo_Rate_lag4,8.695512140318911,standardized_coefficient_abs
Sector_Tech,7.52344198124498,standardized_coefficient_abs
repo_x_borrowings,7.162646110379482,standardized_coefficient_abs
WPI_lag1,6.869443487292094,standardized_coefficient_abs
Equity_lag4,6.715351751615268,standardized_coefficient_abs
CPI_Inflation_Rate_lag1,6.679955930624794,standardized_coefficient_abs
exchange_rate,6.453107575738095,standardized_coefficient_abs
exchange_rate_lag1,6.354761541113717,standardized_coefficient_abs
CPI_Inflation_Rate_lag4,5.608471545380684,standardized_coefficient_abs
oil_price_lag4,5.563280858408243,standardized_coefficient_abs
CPI_Combined_Index_lag1,5.2065761605621494,standardized_coefficient_abs
Sales_yoy_growth,4.777788694744598,standardized_coefficient_abs
exchange_rate_lag4,4.65112850090547,standardized_coefficient_abs
Net Profit_qoq_growth,4.199991964424683,standardized_coefficient_abs
Quarter_Q3,3.579377255830676,standardized_coefficient_abs
Repo_Rate_lag1,3.574164412861353,standardized_coefficient_abs
CFO_lag2,3.0455315489393877,standardized_coefficient_abs
CFF_lag1,2.9077494593114874,standardized_coefficient_abs
WPI_lag4,2.8089986476347217,standardized_coefficient_abs
CPI_Combined_Index_lag4,2.547945946218663,standardized_coefficient_abs
WPI,2.3514123707812655,standardized_coefficient_abs
Total Assets_qoq_growth_lag1,2.31310274271398,standardized_coefficient_abs
Reverse_Repo_Rate,1.952092109115421,standardized_coefficient_abs
CPI_Combined_Index,1.6556333272345167,standardized_coefficient_abs
Repo_Rate,1.3571467563475692,standardized_coefficient_abs
CPI_Inflation_Rate,1.2674765413815958,standardized_coefficient_abs
Reverse_Repo_Rate_lag1,1.194008286647689,standardized_coefficient_abs
Quarter_Q1,0.657391349141774,standardized_coefficient_abs
