feature,importance,kind
Operating Profit_qoq_growth_lag1,0.00031246523451953584,native_importance
CFO_roll4_std,0.00031114824937334334,native_importance
Sales_qoq_growth_lag1,0.0003103857840001345,native_importance
Borrowings_roll4_std,0.0003068770363231657,native_importance
Net Profit_yoy_growth,0.00029921343598445844,native_importance
Borrowings_qoq_growth_lag1,0.00029313609048540746,native_importance
Net Profit_roll4_std,0.0002859377088909956,native_importance
Total Assets_qoq_growth_lag1,0.00028443250356608736,native_importance
Net Profit_qoq_growth_lag1,0.0002843316458592148,native_importance
Equity_lag1,0.00028114498191819616,native_importance
Sales_yoy_growth,0.00027899877721570236,native_importance
CFO_qoq_growth_lag1,0.00027143795942885025,native_importance
Net Profit_lag2,0.00026818586297929685,native_importance
Total Liabilities_lag1,0.0002610020324942428,native_importance
Net Profit_roll4_mean,0.000259994026888055,native_importance
Borrowings_lag1,0.00024876666183839614,native_importance
Net Profit_roll4_median,0.0002427347505242224,native_importance
CFO_yoy_growth,0.00024221227276634272,native_importance
Sales_lag1,0.0002313955981004277,native_importance
Borrowings_yoy_growth,0.00022526673524931776,native_importance
Expenses_lag1,0.00022089452584381347,native_importance
Operating Profit_roll4_median,0.00021667701344435771,native_importance
Total Assets_yoy_growth,0.00021048040308435455,native_importance
Operating Profit_lag2,0.00020729778291290693,native_importance
Net Profit_roll4_growth,0.00020157054940433153,native_importance
CFF_lag4,0.00019988377326544764,native_importance
Net Cash Flow_lag4,0.00019978067007861715,native_importance
Sales_roll4_growth,0.00019493939851004567,native_importance
CFO_lag4,0.00019389364687277287,native_importance
CFO_roll4_growth,0.00019276350699939056,native_importance
Borrowings_roll4_median,0.00018831300096275492,native_importance
CFI_lag4,0.00018528675228125555,native_importance
Operating Profit_roll4_mean,0.0001839874932791726,native_importance
Operating Profit_yoy_growth,0.00018170637862927017,native_importance
Equity_lag2,0.00018025290524771936,native_importance
Operating Profit_roll4_growth,0.00017181811552737685,native_importance
Net Profit_lag4,0.00016993140971422173,native_importance
Total Assets_roll4_growth,0.00016670504699570757,native_importance
Quarter_Q2,0.00015964245837357959,native_importance
Expenses_lag4,0.00015913428537239923,native_importance
Operating Profit_lag4,0.00015720646035217677,native_importance
Sales_lag4,0.00015054628174519013,native_importance
Borrowings_lag2,0.00015012900545318962,native_importance
Sales_roll4_median,0.00014713685813547045,native_importance
Borrowings_roll4_mean,0.0001445626268269241,native_importance
Borrowings_roll4_growth,0.0001432223718708588,native_importance
oil_price,0.0001429676923718924,native_importance
CPI_Inflation_Rate,0.0001429253925899868,native_importance
oil_price_lag1,0.00013876997325759394,native_importance
Expenses_lag2,0.0001385574447240071,native_importance
Equity_lag4,0.00013592610756693753,native_importance
Sales_roll4_mean,0.00013539020390104174,native_importance
Total Assets_lag2,0.00013399817888134442,native_importance
CPI_Inflation_Rate_lag1,0.00013216578695063978,native_importance
Total Liabilities_lag2,0.00012919886847543885,native_importance
Quarter_Q3,0.00012675585142797897,native_importance
Total Assets_roll4_median,0.00012642962778945812,native_importance
Total Assets_roll4_mean,0.00012632992421322914,native_importance
Sales_lag2,0.00012564028836078802,native_importance
Quarter_Q4,0.00012153434602549029,native_importance
Reverse_Repo_Rate,0.00011060223217018536,native_importance
Total Assets_lag4,0.00010750041594715672,native_importance
Repo_Rate_lag1,0.0001027649103156532,native_importance
Quarter_Q1,9.988489511024835e-05,native_importance
Borrowings_lag4,9.741854975039382e-05,native_importance
CPI_Combined_Index_lag1,9.562441841190032e-05,native_importance
Reverse_Repo_Rate_lag1,9.53858519465575e-05,native_importance
WPI,9.499819796497568e-05,native_importance
WPI_lag1,9.452757613156613e-05,native_importance
Repo_Rate,9.103546725311105e-05,native_importance
Total Liabilities_lag4,9.047796377573188e-05,native_importance
CPI_Combined_Index,8.864161643437155e-05,native_importance
exchange_rate_lag1,7.875420111946563e-05,native_importance
exchange_rate,7.22064317526918e-05,native_importance
CPI_Inflation_Rate_lag4,7.086666684856586e-05,native_importance
oil_price_lag4,6.826244695418466e-05,native_importance
exchange_rate_lag4,5.931958611859253e-05,native_importance
CPI_Combined_Index_lag4,4.33658861810595e-05,native_importance
WPI_lag4,3.719162458791697e-05,native_importance
Repo_Rate_lag4,3.614984668286671e-05,native_importance
Reverse_Repo_Rate_lag4,3.6129831316141636e-05,native_importance
Sector_FMCG,2.6237474965184207e-05,native_importance
