feature,importance,kind
Total Assets_lag2,5.398028987257678e-05,native_importance
Total Assets_roll4_median,5.318294108632777e-05,native_importance
Total Assets_roll4_mean,5.071220915407603e-05,native_importance
Total Liabilities_lag4,4.9333508068724635e-05,native_importance
WPI_lag1,4.609337045615396e-05,native_importance
Reverse_Repo_Rate_lag1,4.293962002753009e-05,native_importance
Repo_Rate_lag1,4.0729050126937685e-05,native_importance
Total Assets_lag4,3.9089644977455434e-05,native_importance
CPI_Combined_Index_lag1,3.906864247948919e-05,native_importance
Repo_Rate,3.2747081092839044e-05,native_importance
exchange_rate,2.3939883194828136e-05,native_importance
Quarter_Q2,2.2072893919527323e-05,native_importance
WPI,2.1751928181458524e-05,native_importance
CPI_Combined_Index,2.050996596419673e-05,native_importance
Quarter_Q1,1.539064846460021e-05,native_importance
CPI_Inflation_Rate_lag4,1.5375665117711054e-05,native_importance
Quarter_Q3,1.4714181706107702e-05,native_importance
oil_price_lag4,1.3592325420209856e-05,native_importance
Sector_Banking,1.2547187660788551e-05,native_importance
CPI_Combined_Index_lag4,1.2251117491329605e-05,native_importance
Quarter_Q4,1.1702614297984804e-05,native_importance
exchange_rate_lag4,1.146786663564232e-05,native_importance
Sector_Auto,1.137799142343637e-05,native_importance
WPI_lag4,9.727632635446742e-06,native_importance
Repo_Rate_lag4,9.265991330172072e-06,native_importance
Sector_Energy,8.970572366483772e-06,native_importance
Reverse_Repo_Rate_lag4,7.656055642757867e-06,native_importance
Sector_Tech,3.99068203564957e-06,native_importance
Sector_FMCG,9.274445195074955e-08,native_importance
