feature,importance,kind
CPI_Inflation_Rate_lag1,8.758544572629035e-05,native_importance
Sector_Auto,8.30541321192868e-05,native_importance
exchange_rate_lag1,5.5715645430609584e-05,native_importance
CPI_Combined_Index_lag1,4.193136192043312e-05,native_importance
Quarter_Q2,4.000187982455827e-05,native_importance
CPI_Combined_Index_lag4,0.0,native_importance
Quarter_Q1,0.0,native_importance
WPI,0.0,native_importance
Quarter_Q3,0.0,native_importance
Quarter_Q4,0.0,native_importance
Reverse_Repo_Rate_lag4,0.0,native_importance
Repo_Rate_lag4,0.0,native_importance
WPI_lag1,0.0,native_importance
WPI_lag4,0.0,native_importance
exchange_rate_lag4,0.0,native_importance
oil_price_lag4,0.0,native_importance
Sector_Energy,0.0,native_importance
Sector_FMCG,0.0,native_importance
