feature,importance,kind
Quarter_Q3,24.54788046460635,standardized_coefficient_abs
Repo_Rate_lag4,24.211989413040776,standardized_coefficient_abs
Reverse_Repo_Rate_lag4,24.1180182477532,standardized_coefficient_abs
CPI_Inflation_Rate_lag1,24.10092990084423,standardized_coefficient_abs
WPI,22.743848913660717,standardized_coefficient_abs
Quarter_Q2,21.88644499781625,standardized_coefficient_abs
CPI_Inflation_Rate_lag4,20.105105112229552,standardized_coefficient_abs
CPI_Combined_Index,19.805705358037965,standardized_coefficient_abs
Total Assets_qoq_growth_lag1,17.569067746958527,standardized_coefficient_abs
CFO_qoq_growth_lag1,16.077611569588118,standardized_coefficient_abs
Repo_Rate_lag1,15.009356255478114,standardized_coefficient_abs
oil_price_lag4,13.29872901258526,standardized_coefficient_abs
exchange_rate_lag1,10.476215937347881,standardized_coefficient_abs
Borrowings_qoq_growth,10.132870136079381,standardized_coefficient_abs
exchange_rate_lag4,10.086473388715302,standardized_coefficient_abs
Reverse_Repo_Rate_lag1,9.84718825051338,standardized_coefficient_abs
Expenses,9.743342204733064,standardized_coefficient_abs
oil_price,9.389881068002653,standardized_coefficient_abs
Reverse_Repo_Rate,8.051219682585115,standardized_coefficient_abs
Sales_roll4_std,7.520177030101139,standardized_coefficient_abs
CPI_Inflation_Rate,7.390760249424827,standardized_coefficient_abs
Repo_Rate,5.9658867311279415,standardized_coefficient_abs
WPI_lag4,5.945125524271672,standardized_coefficient_abs
CPI_Combined_Index_lag4,5.383292218603441,standardized_coefficient_abs
exchange_rate,2.4565910573374388,standardized_coefficient_abs
WPI_lag1,1.295944754513147,standardized_coefficient_abs
Expenses_lag4,0.7630133899536921,standardized_coefficient_abs
CPI_Combined_Index_lag1,0.5216812518057335,standardized_coefficient_abs
