feature,importance,kind
Net Cash Flow,126.85301285786896,standardized_coefficient_abs
Net Profit_roll4_growth,118.73619389077676,standardized_coefficient_abs
CFO_yoy_growth,100.17452771116417,standardized_coefficient_abs
Sector_Energy,98.50447175013566,standardized_coefficient_abs
oil_price_lag1,95.13488393889537,standardized_coefficient_abs
exchange_rate_lag1,89.61463301045055,standardized_coefficient_abs
CFI_lag4,88.52099839641924,standardized_coefficient_abs
WPI_lag1,85.39952867166384,standardized_coefficient_abs
Sales_roll4_std,82.02753630909973,standardized_coefficient_abs
Net Profit_qoq_growth_lag1,81.024484008012,standardized_coefficient_abs
Borrowings_roll4_std,77.78361618097108,standardized_coefficient_abs
CPI_Combined_Index_lag4,71.01488831927719,standardized_coefficient_abs
Sector_FMCG,66.91533545954519,standardized_coefficient_abs
Net Profit_lag4,61.117710077223755,standardized_coefficient_abs
Sales_roll4_growth,55.474724386931804,standardized_coefficient_abs
Borrowings_qoq_growth_lag1,54.334164561254454,standardized_coefficient_abs
Operating Profit_yoy_growth,46.11004384504333,standardized_coefficient_abs
CPI_Inflation_Rate_lag4,45.73043044657843,standardized_coefficient_abs
Operating Profit_roll4_std,45.27389182212327,standardized_coefficient_abs
CFO_qoq_growth_lag1,43.48990817985035,standardized_coefficient_abs
Net Profit_roll4_std,41.95341517801843,standardized_coefficient_abs
Net Profit_qoq_growth,38.529714113944216,standardized_coefficient_abs
Net Cash Flow_lag4,36.27248509605794,standardized_coefficient_abs
Expenses_lag4,36.07403992348259,standardized_coefficient_abs
Borrowings_qoq_growth,34.7763178576859,standardized_coefficient_abs
CFO_qoq_growth,32.66992399685943,standardized_coefficient_abs
Total Assets_qoq_growth,30.202075211415334,standardized_coefficient_abs
Total Liabilities_lag4,29.85470489896328,standardized_coefficient_abs
Quarter_Q4,29.54307917958231,standardized_coefficient_abs
CFO_roll4_std,28.01615933002083,standardized_coefficient_abs
Total Assets_roll4_growth,27.04274851644039,standardized_coefficient_abs
Operating Profit_qoq_growth_lag1,26.975276955893825,standardized_coefficient_abs
CFF_lag4,26.762200683118483,standardized_coefficient_abs
Borrowings_yoy_growth,25.690067352238916,standardized_coefficient_abs
Sales_qoq_growth_lag1,24.741051735859095,standardized_coefficient_abs
Total Assets_lag2,20.661787909001884,standardized_coefficient_abs
Borrowings_roll4_growth,14.63922591048641,standardized_coefficient_abs
CFO_roll4_growth,14.215604459092784,standardized_coefficient_abs
Sales_yoy_growth,13.06027601106102,standardized_coefficient_abs
Net Cash Flow_lag2,10.382146139949201,standardized_coefficient_abs
Net Cash Flow_lag1,7.610448327390116,standardized_coefficient_abs
Total Assets_yoy_growth,7.559987783996336,standardized_coefficient_abs
exchange_rate_lag4,7.0014610342968995,standardized_coefficient_abs
CFI_lag1,6.48739059225819,standardized_coefficient_abs
oil_price_lag4,6.329111362432591,standardized_coefficient_abs
Total Assets_qoq_growth_lag1,5.910344987534956,standardized_coefficient_abs
Sales_lag4,2.3570597899458456,standardized_coefficient_abs
Reverse_Repo_Rate,2.3463514450137253,standardized_coefficient_abs
Reverse_Repo_Rate_lag1,2.308706707832756,standardized_coefficient_abs
Total Liabilities_lag2,1.68118306137631,standardized_coefficient_abs
Repo_Rate_lag1,1.337499070728515,standardized_coefficient_abs
WPI,0.5424158841103064,standardized_coefficient_abs
Quarter_Q1,0.0,standardized_coefficient_abs
exchange_rate,0.0,standardized_coefficient_abs
Repo_Rate,0.0,standardized_coefficient_abs
Quarter_Q3,0.0,standardized_coefficient_abs
CFO_lag4,0.0,standardized_coefficient_abs
Total Liabilities_lag1,0.0,standardized_coefficient_abs
CFO,0.0,standardized_coefficient_abs
Expenses,0.0,standardized_coefficient_abs
WPI_lag4,0.0,standardized_coefficient_abs
Reverse_Repo_Rate_lag4,0.0,standardized_coefficient_abs
Repo_Rate_lag4,0.0,standardized_coefficient_abs
Sector_Tech,0.0,standardized_coefficient_abs
