feature,importance,kind
Total Assets_yoy_growth,0.00013546711745965396,native_importance
Total Assets_roll4_median,0.0001301227731774625,native_importance
Operating Profit_roll4_mean,0.0001253111697048088,native_importance
Borrowings_roll4_mean,0.0001143338235366661,native_importance
Total Liabilities_lag2,0.00011375885906122721,native_importance
Net Cash Flow_lag4,0.00011337773090900451,native_importance
Operating Profit_roll4_std,0.00011018347004614757,native_importance
Total Assets_lag2,9.92235548176762e-05,native_importance
CFO_yoy_growth,9.875295001976528e-05,native_importance
CFF_lag4,9.791212126252218e-05,native_importance
Sales_lag4,8.343068929329439e-05,native_importance
Sales_yoy_growth,6.965271484780568e-05,native_importance
Total Assets_lag1,6.931904784731981e-05,native_importance
CPI_Inflation_Rate_lag1,6.619130271631664e-05,native_importance
Sales_roll4_growth,6.0322691778787604e-05,native_importance
CFF_lag2,4.076458597848155e-05,native_importance
Repo_Rate,3.411588287363898e-05,native_importance
CFO_lag4,3.192624637753856e-05,native_importance
CPI_Combined_Index_lag1,3.0069637334387946e-05,native_importance
Borrowings_roll4_median,2.9286414165228928e-05,native_importance
Operating Profit_roll4_growth,2.831216615652686e-05,native_importance
Repo_Rate_lag4,2.7666628267488556e-05,native_importance
Reverse_Repo_Rate_lag1,2.540102695328647e-05,native_importance
Quarter_Q3,2.422281987461772e-05,native_importance
Equity_lag4,1.3813331627766648e-05,native_importance
CPI_Inflation_Rate,1.2653470339417277e-05,native_importance
Sector_Energy,1.234826876126385e-05,native_importance
WPI,1.191486378716609e-05,native_importance
Sales_roll4_mean,1.1156622107735912e-05,native_importance
exchange_rate_lag4,1.0742007912462469e-05,native_importance
exchange_rate_lag1,1.0299848605328085e-05,native_importance
CFO_roll4_growth,1.011345170905953e-05,native_importance
WPI_lag4,8.542154694087898e-06,native_importance
Net Profit_roll4_growth,7.82504868857066e-06,native_importance
Repo_Rate_lag1,7.21690810731318e-06,native_importance
Sector_Tech,6.2755793943512986e-06,native_importance
Quarter_Q1,5.876454653271458e-06,native_importance
WPI_lag1,4.495826900657933e-06,native_importance
CPI_Combined_Index_lag4,3.689752281453737e-06,native_importance
CPI_Inflation_Rate_lag4,3.6837782068639136e-06,native_importance
exchange_rate,3.4581235869235007e-06,native_importance
Total Assets_lag4,2.5254578593696997e-06,native_importance
Quarter_Q2,2.2185139842569817e-06,native_importance
CPI_Combined_Index,1.511520221715513e-06,native_importance
Sector_Banking,1.3146734392354269e-06,native_importance
Reverse_Repo_Rate_lag4,9.373411458822764e-07,native_importance
oil_price_lag4,5.632171962322104e-07,native_importance
Quarter_Q4,1.4525281404184488e-07,native_importance
Sector_FMCG,4.637846753073678e-08,native_importance
