feature,importance,kind
Sales_yoy_growth,0.00038843573620228616,native_importance
CFO_yoy_growth,0.0003699089206792971,native_importance
Expenses_lag1,0.0003590136704960839,native_importance
CFF_lag2,0.00034651501259644124,native_importance
Equity_lag1,0.0003463675628301002,native_importance
Net Cash Flow_lag4,0.0003348971413455335,native_importance
oil_price,0.00033239047109331183,native_importance
Sector_Energy,0.0003237825660996631,native_importance
Borrowings_lag1,0.00032199213214593043,native_importance
CFO_roll4_growth,0.00031256024744344413,native_importance
Sales_roll4_median,0.00030999166284364517,native_importance
Operating Profit_roll4_growth,0.0003052369646816098,native_importance
CFI_lag4,0.00030451769432503375,native_importance
Expenses_lag2,0.00030429255064540564,native_importance
Sales_lag2,0.00029995424260886183,native_importance
Net Profit_lag4,0.0002905924717042558,native_importance
exchange_rate,0.0002817989069584295,native_importance
Borrowings_roll4_growth,0.0002815358092524659,native_importance
Total Assets_lag1,0.00028097825251963403,native_importance
Total Liabilities_lag1,0.00027630253594320006,native_importance
Operating Profit_lag4,0.0002713598472736414,native_importance
Total Assets_roll4_growth,0.0002697430744101363,native_importance
oil_price_lag1,0.00026816994601432787,native_importance
Quarter_Q3,0.00026677613028958536,native_importance
Quarter_Q4,0.00026010688584765355,native_importance
Equity_lag2,0.00025830203240896605,native_importance
Expenses_lag4,0.0002559900590232177,native_importance
CFO_lag2,0.00025472991954232594,native_importance
Net Profit_roll4_growth,0.00025426107892473826,native_importance
CFO_roll4_median,0.0002509436148953556,native_importance
CFO_roll4_mean,0.0002302629574583103,native_importance
Sales_roll4_growth,0.00023012888490172543,native_importance
CPI_Inflation_Rate,0.00022485902113914265,native_importance
CFF_lag4,0.0002242932229529004,native_importance
Borrowings_lag2,0.00022314899661224303,native_importance
Sales_lag4,0.00022129632651886146,native_importance
Reverse_Repo_Rate_lag1,0.0002196536582724729,native_importance
CPI_Inflation_Rate_lag1,0.00021518182287417938,native_importance
Total Assets_roll4_median,0.00021316562218682273,native_importance
CFO_lag4,0.0002096659238131539,native_importance
Repo_Rate_lag1,0.00020574559618216382,native_importance
Total Liabilities_lag2,0.00020001116754830143,native_importance
Equity_lag4,0.0001970560114660955,native_importance
Total Assets_roll4_mean,0.00018996871745167893,native_importance
Borrowings_roll4_median,0.00018697642737621536,native_importance
Quarter_Q2,0.00018235950112158902,native_importance
Borrowings_roll4_mean,0.00017722405839307702,native_importance
Reverse_Repo_Rate,0.00017613128818894116,native_importance
Total Assets_lag2,0.00017389637198457163,native_importance
WPI_lag1,0.00016998119733611548,native_importance
CPI_Combined_Index,0.00016655911107110404,native_importance
Total Liabilities_lag4,0.00016584907486460034,native_importance
WPI,0.00016005750137519856,native_importance
Borrowings_lag4,0.0001597159736179416,native_importance
Quarter_Q1,0.00015808535209487266,native_importance
Repo_Rate,0.000150424911379485,native_importance
Total Assets_lag4,0.00014321709646450333,native_importance
CPI_Combined_Index_lag1,0.00013972974265111143,native_importance
exchange_rate_lag4,0.0001019499735836726,native_importance
CPI_Inflation_Rate_lag4,0.00010099185957256015,native_importance
exchange_rate_lag1,9.670157980591677e-05,native_importance
oil_price_lag4,8.635591436358829e-05,native_importance
CPI_Combined_Index_lag4,8.145160914351096e-05,native_importance
Reverse_Repo_Rate_lag4,8.055116178322494e-05,native_importance
WPI_lag4,7.143908856726038e-05,native_importance
Repo_Rate_lag4,6.371048824631496e-05,native_importance
Sector_FMCG,5.764057447735585e-05,native_importance
