feature,importance,kind
Expenses_lag2,90.72922498353248,standardized_coefficient_abs
CFO_yoy_growth,90.5223943411105,standardized_coefficient_abs
CFI_lag4,89.8646507731665,standardized_coefficient_abs
Sales_roll4_median,79.9390260967244,standardized_coefficient_abs
Total Assets_lag1,79.48572600517709,standardized_coefficient_abs
Net Profit_yoy_growth,76.10148899984473,standardized_coefficient_abs
Net Profit_qoq_growth_lag1,70.70265877146576,standardized_coefficient_abs
CFO,70.27141072756918,standardized_coefficient_abs
Net Profit_roll4_std,68.84196625226511,standardized_coefficient_abs
Net Cash Flow,64.91501841887035,standardized_coefficient_abs
Operating Profit_roll4_mean,63.0700187521713,standardized_coefficient_abs
Operating Profit_lag4,62.117742192451956,standardized_coefficient_abs
CFO_lag1,60.82640038107595,standardized_coefficient_abs
Operating Profit_roll4_std,57.50404234957527,standardized_coefficient_abs
Borrowings_roll4_std,57.25849525238422,standardized_coefficient_abs
Total Assets_lag4,52.73210271136925,standardized_coefficient_abs
CFO_lag4,51.44507459914527,standardized_coefficient_abs
Sales_qoq_growth_lag1,49.67192897930827,standardized_coefficient_abs
CFF_lag4,48.8766155645236,standardized_coefficient_abs
Borrowings_roll4_median,46.5247020748679,standardized_coefficient_abs
Total Assets_lag2,45.447366818185365,standardized_coefficient_abs
CFO_roll4_median,44.09473343289751,standardized_coefficient_abs
Sector_FMCG,42.386462472851086,standardized_coefficient_abs
Net Cash Flow_lag4,41.71618154908579,standardized_coefficient_abs
Borrowings_qoq_growth_lag1,40.82862472119182,standardized_coefficient_abs
oil_price_lag1,39.80265854535051,standardized_coefficient_abs
Borrowings_roll4_mean,39.47594371557302,standardized_coefficient_abs
Total Assets_roll4_median,38.31099274573881,standardized_coefficient_abs
Sales_roll4_growth,37.870954469998814,standardized_coefficient_abs
repo_x_borrowings,35.60685417956583,standardized_coefficient_abs
Sales_yoy_growth,35.03501549299008,standardized_coefficient_abs
CFO_roll4_std,31.173872669173598,standardized_coefficient_abs
CFO_roll4_growth,27.064756151167952,standardized_coefficient_abs
Operating Profit_yoy_growth,26.667141080949044,standardized_coefficient_abs
Quarter_Q2,25.98843277377236,standardized_coefficient_abs
Sales_lag4,24.95177558733662,standardized_coefficient_abs
Total Assets_roll4_growth,24.415161031079016,standardized_coefficient_abs
Total Assets,22.851959257410865,standardized_coefficient_abs
Net Cash Flow_lag2,22.43470690598268,standardized_coefficient_abs
Equity_lag1,21.41542151523926,standardized_coefficient_abs
Borrowings_qoq_growth,20.91109442676446,standardized_coefficient_abs
Total Assets_qoq_growth,19.689976687294415,standardized_coefficient_abs
Expenses_lag4,19.629683605396583,standardized_coefficient_abs
Expenses,19.249054283912066,standardized_coefficient_abs
Quarter_Q4,18.66562523985512,standardized_coefficient_abs
CPI_Inflation_Rate_lag1,17.293656849801796,standardized_coefficient_abs
Sector_Tech,17.223198245117246,standardized_coefficient_abs
Borrowings_roll4_growth,16.332328196565612,standardized_coefficient_abs
Total Assets_yoy_growth,15.946669010645376,standardized_coefficient_abs
Quarter_Q3,14.90124224052118,standardized_coefficient_abs
CFO_qoq_growth_lag1,14.342599915242094,standardized_coefficient_abs
Borrowings_yoy_growth,13.539071692502661,standardized_coefficient_abs
Total Assets_roll4_mean,12.020216690444286,standardized_coefficient_abs
repo_x_total_assets,11.067306879661887,standardized_coefficient_abs
exchange_rate,10.608253744801777,standardized_coefficient_abs
CFO_qoq_growth,8.184824827157687,standardized_coefficient_abs
oil_price,7.118848467044738,standardized_coefficient_abs
Equity,6.812255846141522,standardized_coefficient_abs
exchange_rate_lag4,5.031456573229316,standardized_coefficient_abs
Total Liabilities_lag2,4.867172215931984,standardized_coefficient_abs
oil_price_lag4,4.764303642041135,standardized_coefficient_abs
Reverse_Repo_Rate,4.642389005180819,standardized_coefficient_abs
Reverse_Repo_Rate_lag4,3.941068823211515,standardized_coefficient_abs
Repo_Rate_lag4,3.2930635076311146,standardized_coefficient_abs
Quarter_Q1,3.1299003160371415,standardized_coefficient_abs
exchange_rate_lag1,2.528223301032111,standardized_coefficient_abs
Total Assets_qoq_growth_lag1,2.297040972099056,standardized_coefficient_abs
Repo_Rate,2.1991938369193793,standardized_coefficient_abs
WPI_lag4,1.955630306599256,standardized_coefficient_abs
CPI_Combined_Index_lag1,1.8779993097557046,standardized_coefficient_abs
CPI_Combined_Index_lag4,1.684095371329779,standardized_coefficient_abs
CPI_Combined_Index,1.6839778376003485,standardized_coefficient_abs
CPI_Inflation_Rate_lag4,0.90087914166558,standardized_coefficient_abs
Reverse_Repo_Rate_lag1,0.3691477601883513,standardized_coefficient_abs
WPI,0.3419477165714072,standardized_coefficient_abs
Repo_Rate_lag1,0.30116285027380363,standardized_coefficient_abs
WPI_lag1,0.16655517710333675,standardized_coefficient_abs
CPI_Inflation_Rate,0.0,standardized_coefficient_abs
