feature,importance,kind
Sales_roll4_median,249.0774859183604,standardized_coefficient_abs
Sales_lag2,241.97120383988715,standardized_coefficient_abs
Expenses_lag4,236.73031106233617,standardized_coefficient_abs
CFI,233.66677714486192,standardized_coefficient_abs
Total Liabilities_lag2,227.38263087622167,standardized_coefficient_abs
CFO_lag2,227.3297563552954,standardized_coefficient_abs
Borrowings_roll4_std,211.6861176775808,standardized_coefficient_abs
repo_x_borrowings,211.4832594481662,standardized_coefficient_abs
CFO_roll4_median,211.154216138664,standardized_coefficient_abs
CFO_roll4_growth,184.06246290873568,standardized_coefficient_abs
Operating Profit_roll4_mean,183.26892968635642,standardized_coefficient_abs
Borrowings,182.2558075674227,standardized_coefficient_abs
CFO_lag4,176.33348211235844,standardized_coefficient_abs
Operating Profit_roll4_growth,170.86059803955274,standardized_coefficient_abs
Operating Profit_qoq_growth,170.4326442818539,standardized_coefficient_abs
Sales_roll4_growth,166.73036984846635,standardized_coefficient_abs
Net Profit_qoq_growth,165.96562358324869,standardized_coefficient_abs
CFO_roll4_std,160.6347355674425,standardized_coefficient_abs
Borrowings_qoq_growth,154.19012723879374,standardized_coefficient_abs
oil_price,152.46310217641013,standardized_coefficient_abs
Net Cash Flow,150.12998680079235,standardized_coefficient_abs
CFF_lag1,141.78323547644186,standardized_coefficient_abs
Quarter_Q3,132.95055029426962,standardized_coefficient_abs
Total Assets_roll4_growth,126.92446725165725,standardized_coefficient_abs
Quarter_Q4,125.2158442189683,standardized_coefficient_abs
Sales_yoy_growth,123.06110630733494,standardized_coefficient_abs
CFF_lag4,118.89670151043987,standardized_coefficient_abs
Equity,117.17218604131403,standardized_coefficient_abs
Borrowings_roll4_mean,116.77402203580994,standardized_coefficient_abs
exchange_rate,116.37017614282082,standardized_coefficient_abs
CPI_Inflation_Rate_lag1,112.87401545637886,standardized_coefficient_abs
WPI,112.50337724879623,standardized_coefficient_abs
CPI_Combined_Index,107.02374014863678,standardized_coefficient_abs
Reverse_Repo_Rate_lag1,106.31432064812128,standardized_coefficient_abs
Net Cash Flow_lag1,101.22963797295971,standardized_coefficient_abs
Total Assets_yoy_growth,92.66245888884796,standardized_coefficient_abs
Repo_Rate_lag1,88.79173807547281,standardized_coefficient_abs
Quarter_Q1,85.23267404165863,standardized_coefficient_abs
Net Profit_roll4_std,82.47923262417103,standardized_coefficient_abs
Net Cash Flow_lag4,82.04723033203311,standardized_coefficient_abs
CPI_Inflation_Rate,81.8435746062898,standardized_coefficient_abs
Total Assets_lag2,79.2650348476077,standardized_coefficient_abs
CFO_roll4_mean,79.11970353491282,standardized_coefficient_abs
CFI_lag1,73.42323227184744,standardized_coefficient_abs
Borrowings_yoy_growth,71.97746896509364,standardized_coefficient_abs
CFF_lag2,71.39090682278632,standardized_coefficient_abs
exchange_rate_lag4,71.34683074947185,standardized_coefficient_abs
Total Assets_lag4,68.46003626006087,standardized_coefficient_abs
Net Profit_roll4_growth,67.16571271167561,standardized_coefficient_abs
CFO_qoq_growth_lag1,65.67204820420329,standardized_coefficient_abs
oil_price_lag4,64.86578313854137,standardized_coefficient_abs
Total Assets_roll4_std,64.56899886256556,standardized_coefficient_abs
Borrowings_qoq_growth_lag1,62.31020192075516,standardized_coefficient_abs
Borrowings_roll4_growth,57.523431964267566,standardized_coefficient_abs
Net Profit_yoy_growth,53.46148224336472,standardized_coefficient_abs
Total Assets_qoq_growth,50.90506403908848,standardized_coefficient_abs
Quarter_Q2,49.041081689145884,standardized_coefficient_abs
Net Profit_qoq_growth_lag1,48.15988671902377,standardized_coefficient_abs
Reverse_Repo_Rate,43.65225431300677,standardized_coefficient_abs
CFO_lag1,41.53555270184775,standardized_coefficient_abs
Net Profit_roll4_mean,39.831351023968246,standardized_coefficient_abs
Operating Profit_roll4_std,38.19746350650941,standardized_coefficient_abs
Sales_qoq_growth_lag1,35.490555666780566,standardized_coefficient_abs
Repo_Rate,32.39090121364384,standardized_coefficient_abs
CFO,28.42586082106173,standardized_coefficient_abs
exchange_rate_lag1,27.05377554981994,standardized_coefficient_abs
Total Liabilities,24.816846466033425,standardized_coefficient_abs
CPI_Combined_Index_lag4,22.253745242171625,standardized_coefficient_abs
CPI_Inflation_Rate_lag4,21.099481592374445,standardized_coefficient_abs
Total Assets_roll4_mean,20.503122591642146,standardized_coefficient_abs
WPI_lag4,20.17027870406588,standardized_coefficient_abs
Total Assets_roll4_median,19.36209045141579,standardized_coefficient_abs
Net Cash Flow_lag2,16.881140513048308,standardized_coefficient_abs
Total Assets_qoq_growth_lag1,16.797287976451162,standardized_coefficient_abs
WPI_lag1,14.085826611069692,standardized_coefficient_abs
Operating Profit_qoq_growth_lag1,11.514660130909547,standardized_coefficient_abs
oil_price_lag1,9.578360394656766,standardized_coefficient_abs
CPI_Combined_Index_lag1,3.366803952691307,standardized_coefficient_abs
Repo_Rate_lag4,1.9800041567762554,standardized_coefficient_abs
Reverse_Repo_Rate_lag4,0.0,standardized_coefficient_abs
