feature,importance,kind
Total Assets_qoq_growth_lag1,0.008416773560916475,native_importance
Net Profit_roll4_median,0.008219675528123064,native_importance
Operating Profit_roll4_growth,0.008208257345846806,native_importance
CPI_Inflation_Rate_lag1,0.008063048210904826,native_importance
Operating Profit_lag4,0.00794029845536525,native_importance
Total Assets_roll4_mean,0.00791049147915178,native_importance
exchange_rate,0.007452202971700462,native_importance
Sales_roll4_mean,0.006920927920833988,native_importance
CPI_Inflation_Rate,0.006891881964197545,native_importance
Reverse_Repo_Rate,0.00682345571116248,native_importance
CFO_roll4_mean,0.006563161489907236,native_importance
Repo_Rate_lag4,0.006387961397207192,native_importance
exchange_rate_lag4,0.00590920350493759,native_importance
CFI_lag4,0.005831968298643411,native_importance
Net Profit_roll4_growth,0.005819279977843524,native_importance
Expenses_lag4,0.005364120313167146,native_importance
CFO_lag4,0.005204711014186028,native_importance
CFF_lag2,0.0049668399416685875,native_importance
Borrowings_roll4_std,0.004952325084030123,native_importance
CFI_lag2,0.004928410008410419,native_importance
CFF_lag4,0.00464027656800511,native_importance
Operating Profit_roll4_mean,0.004537440787872133,native_importance
Borrowings_lag2,0.004228606122573359,native_importance
Net Profit_lag2,0.004158624007711661,native_importance
CFO_lag1,0.003925506722798783,native_importance
exchange_rate_lag1,0.0036290733280975175,native_importance
CFO_roll4_growth,0.003584747636559629,native_importance
Repo_Rate,0.003575664253318043,native_importance
Equity_lag4,0.003483629107974153,native_importance
Total Assets_yoy_growth,0.0033350997640263637,native_importance
CFF_lag1,0.0033110545787915766,native_importance
Borrowings_yoy_growth,0.0029972163334413392,native_importance
Net Cash Flow_lag4,0.0029325055496419897,native_importance
Net Profit_yoy_growth,0.0023219234928944657,native_importance
Repo_Rate_lag1,0.002086365502129359,native_importance
Sales_roll4_growth,0.002032285681362926,native_importance
CFO_lag2,0.0016584382859515677,native_importance
Operating Profit_yoy_growth,0.0013994373323980174,native_importance
Net Profit_roll4_mean,0.001211260968035726,native_importance
oil_price,0.0010637805116120516,native_importance
Borrowings_roll4_growth,0.00034363336916246425,native_importance
Quarter_Q4,0.0,native_importance
Quarter_Q3,0.0,native_importance
CPI_Combined_Index,0.0,native_importance
Quarter_Q2,0.0,native_importance
Quarter_Q1,0.0,native_importance
Reverse_Repo_Rate_lag4,0.0,native_importance
CPI_Inflation_Rate_lag4,0.0,native_importance
oil_price_lag4,0.0,native_importance
WPI_lag1,0.0,native_importance
oil_price_lag1,0.0,native_importance
Sector_Banking,0.0,native_importance
